,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels
14,2014-03-25,867.7294857464957,873.92757714558,862.7904241477175,866.8094482421875,78974,0.0,0,885.0646008247049,825.2145151253044,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.92757714558,0.0,873.92757714558
15,2014-03-26,862.8871876306099,868.8915771890843,856.5438649081749,862.9840087890625,87586,0.0,0,885.0646008247049,825.2145151253044,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8915771890843,0.0,868.8915771890843
16,2014-03-27,849.4257614942816,895.814446759412,849.4257614942816,882.8372192382812,266461,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,849.4257614942816,70.59993163410763,895.814446759412
17,2014-03-28,876.4453567418961,886.1298358219171,872.6683862569403,883.5150146484375,132294,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,872.6683862569403,70.59993163410763,886.1298358219171
18,2014-03-31,873.5883847187596,889.0351399859221,873.5883847187596,887.5340576171875,118241,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,873.5883847187596,70.59993163410763,889.0351399859221
19,2014-04-01,889.0352357782425,889.0352357782425,871.6031723316103,876.8812255859375,93671,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,871.6031723316103,70.59993163410763,889.0352357782425
20,2014-04-02,869.6663256598907,878.4307684563028,869.6663256598907,872.8137817382812,87840,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,869.6663256598907,70.59993163410763,878.4307684563028
21,2014-04-03,871.6515645925506,894.8459047907656,871.6031540169796,885.548828125,262920,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,871.6031540169796,70.59993163410763,894.8459047907656
22,2014-04-04,886.1299828114202,890.875401991539,869.8600670800372,871.6516723632812,124194,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,869.8600670800372,70.59993163410763,890.875401991539
23,2014-04-07,872.6683886266139,877.7043295837734,857.0764009091889,865.405029296875,115761,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,857.0764009091889,70.59993163410763,877.7043295837734
24,2014-04-09,872.8621547092191,872.8621547092191,852.5247470789595,860.9502563476562,312115,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,852.5247470789595,70.59993163410763,872.8621547092191
25,2014-04-10,866.7609218622184,866.7609218622184,859.9817861605027,864.8724365234375,92655,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,859.9817861605027,70.59993163410763,866.7609218622184
26,2014-04-11,864.8240647432223,876.4454407532096,855.1395847348996,868.1652221679688,145225,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,855.1395847348996,70.59993163410763,876.4454407532096
27,2014-04-15,866.7609926886047,870.1505608164373,856.1564748667961,861.9671630859375,53231,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,856.1564748667961,70.59993163410763,870.1505608164373
28,2014-04-16,857.6090443571683,867.7293369503946,852.8152153278116,859.0133056640625,78856,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,852.8152153278116,70.59993163410763,867.7293369503946
29,2014-04-17,858.3355263194215,866.2768124420521,843.3729915772217,862.0640869140625,79320,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,843.3729915772217,70.59993163410763,866.2768124420521
30,2014-04-21,862.0640321959959,871.6032215885197,859.9334347213487,863.613525390625,54089,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,859.9334347213487,70.59993163410763,871.6032215885197
31,2014-04-22,864.8724602523135,873.5400815306174,854.0743006968,859.352294921875,219099,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,854.0743006968,70.59993163410763,873.5400815306174
32,2014-04-23,859.3522499252457,866.5671988498291,852.2341812596098,856.7374877929688,172396,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,852.2341812596098,70.59993163410763,866.5671988498291
33,2014-04-24,856.7374877929686,856.7374877929686,856.7374877929686,856.7374877929688,0,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,856.7374877929686,70.59993163410763,856.7374877929686
34,2014-04-25,850.3941862194484,875.4770136844687,850.3941862194484,863.613525390625,184265,0.0,0,895.814446759412,843.3729915772217,-1,895.814446759412,825.2145151253044,895.814446759412,868.8452728751829,860.5144809423582,852.1836890095335,840.3229004950034,825.2145151253044,806.1525335840953,781.5837573754259,710.9838257413182,850.3941862194484,70.59993163410763,875.4770136844687
35,2014-04-28,871.7969503180652,890.4879859445082,871.7969503180652,881.2393188476562,488222,0.0,0,890.4879859445082,862.8870708652069,1,895.814446759412,843.3729915772217,843.3729915772217,863.4056274568184,869.5937191683169,875.7818108798153,884.5919753504232,895.814446759412,909.9736396586034,928.2232660620057,980.664721244196,890.4879859445082,52.44145518219034,871.7969503180652
36,2014-04-29,882.3045281495973,894.5070082709933,872.5716376865116,876.7843627929688,160588,0.0,0,890.4879859445082,862.8870708652069,1,895.814446759412,843.3729915772217,843.3729915772217,863.4056274568184,869.5937191683169,875.7818108798153,884.5919753504232,895.814446759412,909.9736396586034,928.2232660620057,980.664721244196,894.5070082709933,52.44145518219034,872.5716376865116
37,2014-04-30,872.6683709203804,884.1929244668169,862.8870708652069,866.13134765625,284238,0.0,0,890.4879859445082,862.8870708652069,1,895.814446759412,843.3729915772217,843.3729915772217,863.4056274568184,869.5937191683169,875.7818108798153,884.5919753504232,895.814446759412,909.9736396586034,928.2232660620057,980.664721244196,884.1929244668169,52.44145518219034,862.8870708652069
38,2014-05-02,863.8555683557237,886.1298711272278,863.8555683557237,882.0623779296875,120872,0.0,0,890.4879859445082,862.8870708652069,1,895.814446759412,843.3729915772217,843.3729915772217,863.4056274568184,869.5937191683169,875.7818108798153,884.5919753504232,895.814446759412,909.9736396586034,928.2232660620057,980.664721244196,886.1298711272278,52.44145518219034,863.8555683557237
39,2014-05-05,883.2728833612076,947.8199586621585,883.2728833612076,925.2066650390624,756336,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,883.2728833612076,84.9328877969516,947.8199586621585
40,2014-05-06,929.7100586016612,933.8743730839396,910.3410990474598,926.659423828125,136633,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,910.3410990474598,84.9328877969516,933.8743730839396
41,2014-05-07,921.9625111835468,924.8194446524718,895.8144147529209,901.0924682617188,101016,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,895.8144147529209,84.9328877969516,924.8194446524718
42,2014-05-08,892.9091106663985,911.3580343740184,892.0374837692851,896.4439697265625,57634,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,892.0374837692851,84.9328877969516,911.3580343740184
43,2014-05-09,903.4650711175436,912.0842219768411,890.9720695421722,899.7365112304688,76214,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,890.9720695421722,84.9328877969516,912.0842219768411
44,2014-05-12,898.7197590097362,931.3564689766848,894.4101535158854,920.1224365234376,207137,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,894.4101535158854,84.9328877969516,931.3564689766848
45,2014-05-13,920.025510983658,920.5097349368076,910.3410319206724,918.7665405273438,117160,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,910.3410319206724,84.9328877969516,920.5097349368076
46,2014-05-14,915.1833169641428,930.6784842354932,915.1833169641428,926.4657592773438,71969,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,915.1833169641428,84.9328877969516,930.6784842354932
47,2014-05-15,920.5098912293269,929.613326737945,898.1871750208649,913.1981201171876,63950,0.0,0,947.8199586621585,883.2728833612076,-1,947.8199586621585,862.8870708652069,947.8199586621585,915.375595523723,905.3535147636826,895.3314340036424,881.0627088537545,862.8870708652069,839.9551911600299,810.3985462066908,725.4656584097391,898.1871750208649,84.9328877969516,929.613326737945
48,2014-05-16,910.3410854854676,921.9624610448568,897.7512619627964,911.5032348632812,106038,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,921.9624610448568,75.24843583599966,897.7512619627964
49,2014-05-19,917.89487090247,917.89487090247,872.5715228261588,877.7042846679688,155377,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,917.89487090247,75.24843583599966,872.5715228261588
50,2014-05-20,878.3823274230241,889.4226581589705,874.5085354608498,880.9002685546875,167699,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,889.4226581589705,75.24843583599966,874.5085354608498
51,2014-05-21,894.3132759497121,894.3132759497121,874.70220485914,877.8980712890625,273366,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,894.3132759497121,75.24843583599966,874.70220485914
52,2014-05-22,877.898087885682,890.9721355265609,877.898087885682,885.113037109375,137582,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,890.9721355265609,75.24843583599966,877.898087885682
53,2014-05-23,890.6332023796208,918.0886787817172,878.2854907187908,885.113037109375,476667,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,918.0886787817172,75.24843583599966,878.2854907187908
54,2014-05-26,881.5296668162389,890.0035856128794,872.5715240883617,875.4768676757812,157612,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,890.0035856128794,75.24843583599966,872.5715240883617
55,2014-05-27,878.3822426249244,894.8458568747851,873.4915925666925,890.875244140625,92225,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,894.8458568747851,75.24843583599966,873.4915925666925
56,2014-05-28,895.8144339782456,904.2399437197002,882.2561614639802,898.1387329101562,254197,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,904.2399437197002,75.24843583599966,882.2561614639802
57,2014-05-29,893.1510525343044,901.576560866938,874.5568415162709,885.2581787109375,341923,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,901.576560866938,75.24843583599966,874.5568415162709
58,2014-05-30,878.5275461348697,890.972078147861,874.5084636603463,879.0601806640625,181169,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,890.972078147861,75.24843583599966,874.5084636603463
59,2014-06-02,881.2876343265568,898.6228762718939,881.2876343265568,894.7490844726562,103305,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,898.6228762718939,75.24843583599966,881.2876343265568
60,2014-06-03,897.7512368567029,900.2207672721368,888.8415040217957,899.2523193359375,117570,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,900.2207672721368,75.24843583599966,888.8415040217957
61,2014-06-04,899.6396926996256,920.0255092673063,899.6396926996256,917.507568359375,196799,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,920.0255092673063,75.24843583599966,899.6396926996256
62,2014-06-05,925.787737860248,934.5521791171418,915.1832220369938,927.9183349609376,160234,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,934.5521791171418,75.24843583599966,915.1832220369938
63,2014-06-06,928.9838559929756,938.4262251312934,924.964772664708,930.72705078125,154825,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,938.4262251312934,75.24843583599966,924.964772664708
64,2014-06-09,935.5208016041964,941.379900392782,921.2361930910888,928.5963745117188,89386,0.0,0,921.9624610448568,872.5715228261588,1,947.8199586621585,872.5715228261588,872.5715228261588,901.3164253155106,910.1957407441587,919.0750561728066,931.7167933932545,947.8199586621585,968.1370363378784,994.3234920088063,1069.571927844806,941.379900392782,75.24843583599966,921.2361930910888
65,2014-06-10,931.937400421746,1011.5922991414626,931.937400421746,986.7515869140624,782606,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,1011.5922991414626,139.0207763153038,931.937400421746
66,2014-06-11,989.753742769619,999.4382216616896,969.2226356965556,982.3450927734376,168843,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,999.4382216616896,139.0207763153038,969.2226356965556
67,2014-06-12,983.4588821434144,1007.1858566510596,982.9746581738708,990.3348388671876,185876,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,1007.1858566510596,139.0207763153038,982.9746581738708
68,2014-06-13,993.6277052878368,998.4699455670174,949.0790947193764,963.70263671875,105824,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,998.4699455670174,139.0207763153038,949.0790947193764
69,2014-06-16,962.4919775306092,977.115577133409,946.2220636899298,965.4942016601562,91725,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,977.115577133409,139.0207763153038,946.2220636899298
70,2014-06-17,965.4941389185808,984.9115073547832,958.7634142391696,975.662841796875,75525,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,984.9115073547832,139.0207763153038,958.7634142391696
71,2014-06-18,991.6906996376111,991.6906996376111,954.8896775807466,958.8602905273438,64848,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,991.6906996376111,139.0207763153038,954.8896775807466
72,2014-06-19,954.0180722148637,980.5535702536246,954.0180722148637,965.736328125,95393,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,980.5535702536246,139.0207763153038,954.0180722148637
73,2014-06-20,956.0518524682868,970.869094659672,940.3629834559016,953.3402099609376,144202,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,970.869094659672,139.0207763153038,940.3629834559016
74,2014-06-23,949.0790710057368,951.9844151006524,923.9478327628424,928.9353637695312,130984,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,951.9844151006524,139.0207763153038,923.9478327628424
75,2014-06-24,924.964670629476,940.79883105727,924.964670629476,930.630126953125,260795,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,940.79883105727,139.0207763153038,924.964670629476
76,2014-06-25,926.51413847416,946.1736194619874,926.51413847416,933.2932739257812,175840,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,946.1736194619874,139.0207763153038,926.51413847416
77,2014-06-26,934.7460471740404,948.9822449881216,926.8047615333838,941.3314819335938,243465,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,948.9822449881216,139.0207763153038,926.8047615333838
78,2014-06-27,951.4033329917978,954.8897221266036,939.7819570632794,947.529541015625,125651,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,954.8897221266036,139.0207763153038,939.7819570632794
79,2014-06-30,952.9527154648998,970.2879561887504,949.1273345108248,963.654052734375,124243,0.0,0,1011.5922991414626,923.9478327628424,1,1011.5922991414626,872.5715228261588,872.5715228261588,925.6774593786049,942.0819109838108,958.4863625890166,981.8418530099876,1011.5922991414626,1049.1279087465946,1097.5071389043203,1236.5279152196242,970.2879561887504,139.0207763153038,949.1273345108248
